time,control,rewards,presence,x,y,vx,vy
392.623831987381,1.0,0.8,1.0,177.4942626953125,8.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,293.80560302734375,4.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,325.4432373046875,8.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,354.9434509277344,8.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,385.9800109863281,4.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,414.897705078125,4.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,445.21820068359375,0.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,476.653076171875,0.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,506.7070007324219,8.0,20.0,0.0
392.623831987381,1.0,0.8,1.0,534.71435546875,4.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,181.4942626953125,8.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,297.80560302734375,4.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,329.4432373046875,8.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,358.9434509277344,8.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,389.9800109863281,4.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,418.897705078125,4.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,449.21820068359375,0.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,480.653076171875,0.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,510.7070007324219,8.0,20.0,0.0
392.82728004455566,1.0,1.6,1.0,538.71435546875,4.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,186.1609344482422,8.0,30.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,301.80560302734375,4.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,333.4432373046875,8.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,362.9434509277344,8.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,393.9800109863281,4.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,422.897705078125,4.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,453.21820068359375,0.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,484.653076171875,0.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,514.70703125,8.0,20.0,0.0
393.028000831604,3.0,3.3999999999999995,1.0,542.71435546875,4.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,192.82760620117188,8.0,40.0,0.0
393.2260777950287,3.0,6.6,1.0,305.80560302734375,4.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,337.4432373046875,8.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,366.9434509277344,8.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,397.9800109863281,4.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,426.897705078125,4.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,457.21820068359375,0.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,488.653076171875,0.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,518.70703125,8.0,20.0,0.0
393.2260777950287,3.0,6.6,1.0,546.71435546875,4.0,20.0,0.0
393.43213295936584,3.0,11.600000000000001,1.0,201.4942626953125,8.0,50.0,0.0
393.43213295936584,3.0,11.600000000000001,1.0,309.80560302734375,4.0,20.0,0.0
