time,control,rewards,presence,x,y,vx,vy
106.09761714935303,1.0,0.8,1.0,177.71975708007812,8.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,297.4949645996094,4.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,326.6463317871094,8.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,353.41900634765625,0.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,384.1795959472656,8.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,411.8529357910156,4.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,442.6135559082031,4.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,471.3257751464844,4.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,498.49884033203125,8.0,20.0,0.0
106.09761714935303,1.0,0.8,1.0,525.2811889648438,0.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,181.71975708007812,8.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,301.4949645996094,4.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,330.6463317871094,8.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,357.41900634765625,0.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,388.1795959472656,8.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,415.8529357910156,4.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,446.6135559082031,4.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,475.3257751464844,4.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,502.49884033203125,8.0,20.0,0.0
106.29773807525635,3.0,1.6,1.0,529.2811889648438,0.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,186.3864288330078,8.0,30.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,305.4949645996094,4.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,334.6463317871094,8.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,361.41900634765625,0.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,392.1795959472656,8.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,419.8529357910156,4.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,450.6135559082031,4.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,479.3257751464844,4.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,506.49884033203125,8.0,20.0,0.0
106.49839210510254,3.0,3.3999999999999995,1.0,533.2811889648438,0.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,193.05308532714844,8.0,40.0,0.0
106.69996118545532,3.0,6.6,1.0,309.4949645996094,4.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,338.6463317871094,8.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,365.41900634765625,0.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,396.1795959472656,8.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,423.8529357910156,4.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,454.6135559082031,4.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,483.3257751464844,4.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,510.49884033203125,8.0,20.0,0.0
106.69996118545532,3.0,6.6,1.0,537.2811889648438,0.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,201.71975708007812,8.0,50.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,313.4949645996094,4.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,342.6463317871094,8.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,369.41900634765625,0.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,400.1795959472656,8.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,427.8529357910156,4.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,458.6135559082031,4.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,487.3257751464844,4.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,514.4988403320312,8.0,20.0,0.0
106.90052914619446,3.0,11.600000000000001,1.0,541.2811889648438,0.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,212.3864288330078,8.0,60.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,317.4949645996094,4.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,346.6463317871094,8.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,373.41900634765625,0.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,404.1795959472656,8.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,431.8529357910156,4.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,462.6135559082031,4.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,491.3257751464844,4.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,518.4988403320312,8.0,20.0,0.0
107.09453916549683,3.0,18.800000000000004,1.0,545.2811889648438,0.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,225.05308532714844,8.0,70.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,321.4949645996094,4.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,350.6463317871094,8.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,378.085693359375,0.0,25.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,408.1795959472656,8.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,435.8529357910156,4.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,466.6135559082031,4.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,495.3257751464844,4.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,522.4988403320312,8.0,20.0,0.0
107.30196928977966,1.0,28.60000000000001,1.0,549.9478759765625,0.0,25.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,239.05308532714844,8.0,70.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,325.4949645996094,4.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,354.6463317871094,8.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,382.41900634765625,0.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,412.1795959472656,8.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,439.8529357910156,4.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,470.6135559082031,4.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,499.3257751464844,4.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,526.4988403320312,8.0,20.0,0.0
107.50503134727478,3.0,38.40000000000001,1.0,554.2811889648438,0.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,253.71975708007812,8.0,80.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,329.4949645996094,4.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,358.6463317871094,8.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,386.41900634765625,0.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,416.1795959472656,8.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,443.8529357910156,4.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,474.6135559082031,4.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,503.3257751464844,4.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,530.4988403320312,8.0,20.0,0.0
107.70287799835205,1.0,51.20000000000002,1.0,558.2811889648438,0.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,269.7197570800781,8.0,80.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,333.4949645996094,4.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,362.6463317871094,8.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,390.41900634765625,0.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,420.1795959472656,8.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,447.8529357910156,4.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,478.6135559082031,4.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,507.3257751464844,4.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,534.4988403320312,8.0,20.0,0.0
107.90545415878296,1.0,64.00000000000001,1.0,562.2811889648438,0.0,20.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,285.7197570800781,8.0,80.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,338.16162109375,4.0,25.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,366.6463317871094,8.0,20.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,394.41900634765625,0.0,20.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,424.1795959472656,8.0,20.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,452.5196228027344,4.0,25.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,483.28021240234375,4.0,25.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,511.992431640625,4.0,25.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,538.4988403320312,8.0,20.0,0.0
108.1056272983551,1.0,76.80000000000001,1.0,566.2811889648438,0.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,301.7197570800781,8.0,80.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,342.4949645996094,4.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,370.6463317871094,8.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,398.41900634765625,0.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,428.1795959472656,8.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,456.8529357910156,4.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,487.6135559082031,4.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,516.3257446289062,4.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,542.4988403320312,8.0,20.0,0.0
108.3063702583313,1.0,89.60000000000001,1.0,570.2811889648438,0.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,317.7197570800781,8.0,80.0,0.0
108.50742197036743,1.0,102.4,1.0,346.4949645996094,4.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,374.6463317871094,8.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,402.41900634765625,0.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,432.1795959472656,8.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,460.8529357910156,4.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,491.6135559082031,4.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,520.3257446289062,4.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,546.4988403320312,8.0,20.0,0.0
108.50742197036743,1.0,102.4,1.0,574.2811889648438,0.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,333.7197570800781,8.0,80.0,0.0
108.70805525779724,1.0,115.2,1.0,350.4949645996094,4.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,378.6463317871094,8.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,406.41900634765625,0.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,436.1795959472656,8.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,464.8529357910156,4.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,495.6135559082031,4.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,524.3257446289062,4.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,550.4988403320312,8.0,20.0,0.0
108.70805525779724,1.0,115.2,1.0,578.2811889648438,0.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,349.7197570800781,8.0,80.0,0.0
108.91034317016602,1.0,128.0,1.0,354.4949645996094,4.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,382.6463317871094,8.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,410.41900634765625,0.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,440.1795959472656,8.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,468.8529357910156,4.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,499.6135559082031,4.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,528.3257446289062,4.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,554.4988403320312,8.0,20.0,0.0
108.91034317016602,1.0,128.0,1.0,582.2811889648438,0.0,20.0,0.0
109.11057424545288,0.0,140.8,1.0,365.7197570800781,8.0,80.0,0.0
109.11057424545288,0.0,140.8,1.0,358.4949645996094,4.0,20.0,0.0
109.11057424545288,0.0,140.8,1.0,387.31298828125,8.0,25.0,0.0
109.11057424545288,0.0,140.8,1.0,414.41900634765625,0.0,20.0,0.0
109.11057424545288,0.0,140.8,1.0,444.84625244140625,8.0,25.0,0.0
109.11057424545288,0.0,140.8,1.0,472.8529357910156,4.0,20.0,0.0
109.11057424545288,0.0,140.8,1.0,503.6135559082031,4.0,20.0,0.0
109.11057424545288,0.0,140.8,1.0,532.3257446289062,4.0,20.0,0.0
109.11057424545288,0.0,140.8,1.0,559.16552734375,8.0,25.0,0.0
109.11057424545288,0.0,140.8,1.0,586.2811889648438,0.0,20.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,381.62713623046875,6.433112621307373,79.00308990478516,-12.590128898620605
109.31268835067749,1.0,153.60000000000002,1.0,392.9796447753906,8.0,30.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,418.41900634765625,0.0,20.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,450.512939453125,8.0,30.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,476.8529357910156,4.0,20.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,507.6135559082031,4.0,20.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,536.3257446289062,4.0,20.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,564.8322143554688,8.0,30.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,590.2811889648438,0.0,20.0,0.0
109.31268835067749,1.0,153.60000000000002,1.0,617.137939453125,0.0,20.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,397.46258544921875,4.155043601989746,79.52832794189453,-8.674412727355957
109.51286315917969,1.0,166.40000000000003,1.0,398.9796447753906,8.0,30.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,422.41900634765625,0.0,20.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,456.512939453125,8.0,30.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,480.8529357910156,4.0,20.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,511.6135559082031,4.0,20.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,540.3257446289062,4.0,20.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,570.8322143554688,8.0,30.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,594.2811889648438,0.0,20.0,0.0
109.51286315917969,1.0,166.40000000000003,1.0,621.137939453125,0.0,20.0,0.0
109.71429920196533,1.0,179.20000000000005,1.0,413.4272766113281,3.1761202812194824,79.99095153808594,-1.2030348777770996
109.71429920196533,1.0,179.20000000000005,1.0,404.9796447753906,8.0,30.0,0.0
109.71429920196533,1.0,179.20000000000005,1.0,426.41900634765625,0.0,20.0,0.0
109.71429920196533,1.0,179.20000000000005,1.0,462.512939453125,8.0,30.0,0.0
109.71429920196533,1.0,179.20000000000005,1.0,484.8529357910156,4.0,20.0,0.0
109.71429920196533,1.0,179.20000000000005,1.0,515.613525390625,4.0,20.0,0.0
